SNOMEDCTCodes,Description
14403111000001105,Risperidone 4mg tablets (Viatris UK Healthcare Ltd) 60 tablet 6 x 10 tablets
21882711000001104,Risperidone 4mg tablets (Waymade Healthcare Plc)
21882811000001107,Risperidone 4mg tablets (Waymade Healthcare Plc) 60 tablet
14771411000001101,Risperidone 4mg tablets (Wockhardt UK Ltd)
14771511000001102,Risperidone 4mg tablets (Wockhardt UK Ltd) 60 tablet 6 x 10 tablets
13120611000001101,Risperidone 500microgram tablets (A A H Pharmaceuticals Ltd)
13120711000001105,Risperidone 500microgram tablets (A A H Pharmaceuticals Ltd) 20 tablet
18466211000001108,Risperidone 500microgram tablets (Accord Healthcare Ltd)
18466311000001100,Risperidone 500microgram tablets (Accord Healthcare Ltd) 20 tablet
37172311000001104,Risperidone 500microgram tablets (Accord Healthcare Ltd) 20 tablet
12873011000001100,Risperidone 500microgram tablets (Actavis UK Ltd)
12873111000001104,Risperidone 500microgram tablets (Actavis UK Ltd) 20 tablet
13125511000001105,Risperidone 500microgram tablets (Alliance Healthcare (Distribution) Ltd)
13125611000001109,Risperidone 500microgram tablets (Alliance Healthcare (Distribution) Ltd) 20 tablet
18507611000001104,Risperidone 500microgram tablets (Almus Pharmaceuticals Ltd)
18507711000001108,Risperidone 500microgram tablets (Almus Pharmaceuticals Ltd) 20 tablet
13769911000001102,Risperidone 500microgram tablets (Apotex UK Ltd)
13770011000001103,Risperidone 500microgram tablets (Apotex UK Ltd) 20 tablet 2 x 10 tablets
13438011000001107,Risperidone 500microgram tablets (Arrow Generics Ltd)
13438111000001108,Risperidone 500microgram tablets (Arrow Generics Ltd) 20 tablet
39947511000001100,Risperidone 500microgram tablets (Bristol Laboratories Ltd)
39947611000001101,Risperidone 500microgram tablets (Bristol Laboratories Ltd) 20 tablet 2 x 10 tablets
14127011000001107,Risperidone 500microgram tablets (Consilient Health Ltd)
14127311000001105,Risperidone 500microgram tablets (Consilient Health Ltd) 20 tablet
37784211000001101,Risperidone 500microgram tablets (DE Pharmaceuticals)
37784411000001102,Risperidone 500microgram tablets (DE Pharmaceuticals) 20 tablet
23561611000001107,Risperidone 500microgram tablets (Dexcel-Pharma Ltd)
23561811000001106,Risperidone 500microgram tablets (Dexcel-Pharma Ltd) 20 tablet 2 x 10 tablets
18478411000001100,Risperidone 500microgram tablets (Dr Reddy's Laboratories (UK) Ltd)
18478611000001102,Risperidone 500microgram tablets (Dr Reddy's Laboratories (UK) Ltd) 20 tablet
13118211000001107,Risperidone 500microgram tablets (Kent Pharma (UK) Ltd)
13118311000001104,Risperidone 500microgram tablets (Kent Pharma (UK) Ltd) 20 tablet 2 x 10 tablets
30881111000001102,Risperidone 500microgram tablets (Mawdsley-Brooks & Company Ltd)
30881211000001108,Risperidone 500microgram tablets (Mawdsley-Brooks & Company Ltd) 20 tablet
39227811000001101,Risperidone 500microgram tablets (Medihealth (Northern) Ltd)
39227911000001106,Risperidone 500microgram tablets (Medihealth (Northern) Ltd) 20 tablet
35180711000001107,Risperidone 500microgram tablets (Milpharm Ltd)
35180811000001104,Risperidone 500microgram tablets (Milpharm Ltd) 20 tablet
17924711000001106,Risperidone 500microgram tablets (Phoenix Healthcare Distribution Ltd)
17924811000001103,Risperidone 500microgram tablets (Phoenix Healthcare Distribution Ltd) 20 tablet
13723411000001100,Risperidone 500microgram tablets (Ranbaxy (UK) Ltd)
13723511000001101,Risperidone 500microgram tablets (Ranbaxy (UK) Ltd) 20 tablet 2 x 10 tablets
37331611000001108,Risperidone 500microgram tablets (Relonchem Ltd)
37331811000001107,Risperidone 500microgram tablets (Relonchem Ltd) 20 tablet
15185911000001102,Risperidone 500microgram tablets (Sigma Pharmaceuticals Plc)
15186011000001105,Risperidone 500microgram tablets (Sigma Pharmaceuticals Plc) 20 tablet
12885311000001106,Risperidone 500microgram tablets (Teva UK Ltd)
12885411000001104,Risperidone 500microgram tablets (Teva UK Ltd) 20 tablet 2 x 10 tablets
36814911000001105,Risperidone 500microgram tablets (Torrent Pharma (UK) Ltd)
36815011000001105,Risperidone 500microgram tablets (Torrent Pharma (UK) Ltd) 20 tablet
14401011000001108,Risperidone 500microgram tablets (Viatris UK Healthcare Ltd)
14401111000001109,Risperidone 500microgram tablets (Viatris UK Healthcare Ltd) 20 tablet 2 x 10 tablets
21881811000001103,Risperidone 500microgram tablets (Waymade Healthcare Plc)
21881911000001108,Risperidone 500microgram tablets (Waymade Healthcare Plc) 20 tablet
14770511000001109,Risperidone 500microgram tablets (Wockhardt UK Ltd)
14770611000001108,Risperidone 500microgram tablets (Wockhardt UK Ltd) 20 tablet 2 x 10 tablets
13121711000001102,Risperidone 6mg tablets (A A H Pharmaceuticals Ltd)
13121811000001105,Risperidone 6mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
20169211000001101,Risperidone 6mg tablets (Accord Healthcare Ltd)
20169311000001109,Risperidone 6mg tablets (Accord Healthcare Ltd) 28 tablet
12874611000001105,Risperidone 6mg tablets (Actavis UK Ltd)
12874711000001101,Risperidone 6mg tablets (Actavis UK Ltd) 28 tablet
13126611000001104,Risperidone 6mg tablets (Alliance Healthcare (Distribution) Ltd)
13126711000001108,Risperidone 6mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
18508711000001109,Risperidone 6mg tablets (Almus Pharmaceuticals Ltd)
18508811000001101,Risperidone 6mg tablets (Almus Pharmaceuticals Ltd) 28 tablet
13770111000001102,Risperidone 6mg tablets (Apotex UK Ltd)
13770211000001108,Risperidone 6mg tablets (Apotex UK Ltd) 28 tablet 4 x 7 tablets
13439111000001101,Risperidone 6mg tablets (Arrow Generics Ltd)
13439211000001107,Risperidone 6mg tablets (Arrow Generics Ltd) 28 tablet
39947311000001106,Risperidone 6mg tablets (Bristol Laboratories Ltd)
39947411000001104,Risperidone 6mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
30091611000001107,Risperidone 6mg tablets (DE Pharmaceuticals)
30091711000001103,Risperidone 6mg tablets (DE Pharmaceuticals) 28 tablet
23562211000001103,Risperidone 6mg tablets (Dexcel-Pharma Ltd)
23562311000001106,Risperidone 6mg tablets (Dexcel-Pharma Ltd) 28 tablet 2 x 14 tablets
13119511000001104,Risperidone 6mg tablets (Kent Pharma (UK) Ltd)
13119711000001109,Risperidone 6mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
30881611000001105,Risperidone 6mg tablets (Mawdsley-Brooks & Company Ltd)
30881811000001109,Risperidone 6mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
39231111000001104,Risperidone 6mg tablets (Medihealth (Northern) Ltd)
39231211000001105,Risperidone 6mg tablets (Medihealth (Northern) Ltd) 28 tablet
35182211000001104,Risperidone 6mg tablets (Milpharm Ltd)
35182411000001100,Risperidone 6mg tablets (Milpharm Ltd) 28 tablet
17925811000001102,Risperidone 6mg tablets (Phoenix Healthcare Distribution Ltd)
17925911000001107,Risperidone 6mg tablets (Phoenix Healthcare Distribution Ltd) 60 tablet
13724511000001103,Risperidone 6mg tablets (Ranbaxy (UK) Ltd)
13724611000001104,Risperidone 6mg tablets (Ranbaxy (UK) Ltd) 28 tablet 2 x 14 tablets
37331011000001101,Risperidone 6mg tablets (Relonchem Ltd)
37331111000001100,Risperidone 6mg tablets (Relonchem Ltd) 28 tablet
20897711000001107,Risperidone 6mg tablets (Sandoz Ltd)
20898011000001106,Risperidone 6mg tablets (Sandoz Ltd) 28 tablet
15187711000001105,Risperidone 6mg tablets (Sigma Pharmaceuticals Plc)
15187811000001102,Risperidone 6mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
12886511000001107,Risperidone 6mg tablets (Teva UK Ltd)
12886611000001106,Risperidone 6mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
36817311000001100,Risperidone 6mg tablets (Torrent Pharma (UK) Ltd)
36817511000001106,Risperidone 6mg tablets (Torrent Pharma (UK) Ltd) 28 tablet
14403411000001100,Risperidone 6mg tablets (Viatris UK Healthcare Ltd)
14403611000001102,Risperidone 6mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21882911000001102,Risperidone 6mg tablets (Waymade Healthcare Plc)
21883011000001105,Risperidone 6mg tablets (Waymade Healthcare Plc) 28 tablet
14771611000001103,Risperidone 6mg tablets (Wockhardt UK Ltd)
14771711000001107,Risperidone 6mg tablets (Wockhardt UK Ltd) 28 tablet 2 x 14 tablets
16092411000001106,Risperidone 125micrograms/5ml oral solution (Special Order)
16092511000001105,Risperidone 125micrograms/5ml oral solution (Special Order) 1 ml
35604711000001104,Risperidone 250micrograms/5ml oral suspension (Special Order)
35604811000001107,Risperidone 250micrograms/5ml oral suspension (Special Order) 1 ml
13375511000001100,Risperidone 1mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
13375611000001101,Risperidone 1mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
13480111000001104,Risperidone 1mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
13480211000001105,Risperidone 1mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
14129611000001105,Risperidone 1mg orodispersible tablets sugar free (Consilient Health Ltd)
14129811000001109,Risperidone 1mg orodispersible tablets sugar free (Consilient Health Ltd) 28 tablet
37783011000001109,Risperidone 1mg orodispersible tablets sugar free (DE Pharmaceuticals)
37783111000001105,Risperidone 1mg orodispersible tablets sugar free (DE Pharmaceuticals) 28 tablet
30880211000001102,Risperidone 1mg orodispersible tablets sugar free (Mawdsley-Brooks & Company Ltd)
30880411000001103,Risperidone 1mg orodispersible tablets sugar free (Mawdsley-Brooks & Company Ltd) 28 tablet
13724711000001108,Risperidone 1mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd)
13724811000001100,Risperidone 1mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
14720911000001103,Risperidone 1mg orodispersible tablets sugar free (Teva UK Ltd)
14721111000001107,Risperidone 1mg orodispersible tablets sugar free (Teva UK Ltd) 28 tablet 2 x 14 tablets
15159711000001106,Risperidone 1mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd)
15159811000001103,Risperidone 1mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd) 28 tablet 4 x 7 tablets
21881211000001104,Risperidone 1mg orodispersible tablets sugar free (Waymade Healthcare Plc)
21881311000001107,Risperidone 1mg orodispersible tablets sugar free (Waymade Healthcare Plc) 28 tablet
13375711000001105,Risperidone 2mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
13375811000001102,Risperidone 2mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
13480311000001102,Risperidone 2mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
13480411000001109,Risperidone 2mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
14129911000001104,Risperidone 2mg orodispersible tablets sugar free (Consilient Health Ltd)
14130011000001109,Risperidone 2mg orodispersible tablets sugar free (Consilient Health Ltd) 28 tablet
37783211000001104,Risperidone 2mg orodispersible tablets sugar free (DE Pharmaceuticals)
37783411000001100,Risperidone 2mg orodispersible tablets sugar free (DE Pharmaceuticals) 28 tablet
30880511000001104,Risperidone 2mg orodispersible tablets sugar free (Mawdsley-Brooks & Company Ltd)
30880611000001100,Risperidone 2mg orodispersible tablets sugar free (Mawdsley-Brooks & Company Ltd) 28 tablet
13724911000001105,Risperidone 2mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd)
13725011000001105,Risperidone 2mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
20890411000001100,Risperidone 2mg orodispersible tablets sugar free (Sandoz Ltd)
20890511000001101,Risperidone 2mg orodispersible tablets sugar free (Sandoz Ltd) 28 tablet
14721211000001101,Risperidone 2mg orodispersible tablets sugar free (Teva UK Ltd)
14721311000001109,Risperidone 2mg orodispersible tablets sugar free (Teva UK Ltd) 28 tablet 2 x 14 tablets
15159511000001101,Risperidone 2mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd)
15159611000001102,Risperidone 2mg orodispersible tablets sugar free (Viatris UK Healthcare Ltd) 28 tablet 4 x 7 tablets
21881411000001100,Risperidone 2mg orodispersible tablets sugar free (Waymade Healthcare Plc)
21881511000001101,Risperidone 2mg orodispersible tablets sugar free (Waymade Healthcare Plc) 28 tablet
13656811000001100,Risperidone 3mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
13657011000001109,Risperidone 3mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
13480511000001108,Risperidone 3mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
13480611000001107,Risperidone 3mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
35652611000001106,Risperidone 3mg orodispersible tablets sugar free (Consilient Health Ltd)
35652711000001102,Risperidone 3mg orodispersible tablets sugar free (Consilient Health Ltd) 28 tablet 4 x 7 tablets
37783511000001101,Risperidone 3mg orodispersible tablets sugar free (DE Pharmaceuticals)
37783611000001102,Risperidone 3mg orodispersible tablets sugar free (DE Pharmaceuticals) 28 tablet
30880711000001109,Risperidone 3mg orodispersible tablets sugar free (Mawdsley-Brooks & Company Ltd)
30880811000001101,Risperidone 3mg orodispersible tablets sugar free (Mawdsley-Brooks & Company Ltd) 28 tablet
39231511000001108,Risperidone 3mg orodispersible tablets sugar free (Medihealth (Northern) Ltd)
39231611000001107,Risperidone 3mg orodispersible tablets sugar free (Medihealth (Northern) Ltd) 28 tablet
13725111000001106,Risperidone 3mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd)
13725211000001100,Risperidone 3mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
19744711000001108,Risperidone 3mg orodispersible tablets sugar free (Teva UK Ltd)
19744811000001100,Risperidone 3mg orodispersible tablets sugar free (Teva UK Ltd) 28 tablet 4 x 7 tablets
13657211000001104,Risperidone 4mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
13657411000001100,Risperidone 4mg orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet
13480711000001103,Risperidone 4mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
13480811000001106,Risperidone 4mg orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
35648311000001100,Risperidone 4mg orodispersible tablets sugar free (Consilient Health Ltd)
35648411000001107,Risperidone 4mg orodispersible tablets sugar free (Consilient Health Ltd) 28 tablet 4 x 7 tablets
37783811000001103,Risperidone 4mg orodispersible tablets sugar free (DE Pharmaceuticals)
37784011000001106,Risperidone 4mg orodispersible tablets sugar free (DE Pharmaceuticals) 28 tablet
39231311000001102,Risperidone 4mg orodispersible tablets sugar free (Medihealth (Northern) Ltd)
39231411000001109,Risperidone 4mg orodispersible tablets sugar free (Medihealth (Northern) Ltd) 28 tablet
13725311000001108,Risperidone 4mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd)
13725411000001101,Risperidone 4mg orodispersible tablets sugar free (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets
19744911000001105,Risperidone 4mg orodispersible tablets sugar free (Teva UK Ltd)
19745011000001105,Risperidone 4mg orodispersible tablets sugar free (Teva UK Ltd) 28 tablet 4 x 7 tablets
13375311000001106,Risperidone 500microgram orodispersible tablets sugar free (A A H Pharmaceuticals Ltd)
13375411000001104,Risperidone 500microgram orodispersible tablets sugar free (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
13479811000001106,Risperidone 500microgram orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd)
13480011000001100,Risperidone 500microgram orodispersible tablets sugar free (Alliance Healthcare (Distribution) Ltd) 28 tablet
14129411000001107,Risperidone 500microgram orodispersible tablets sugar free (Consilient Health Ltd)
14129511000001106,Risperidone 500microgram orodispersible tablets sugar free (Consilient Health Ltd) 28 tablet
37782811000001106,Risperidone 500microgram orodispersible tablets sugar free (DE Pharmaceuticals)
37782911000001101,Risperidone 500microgram orodispersible tablets sugar free (DE Pharmaceuticals) 28 tablet
30880011000001107,Risperidone 500microgram orodispersible tablets sugar free (Mawdsley-Brooks & Company Ltd)
30880111000001108,Risperidone 500microgram orodispersible tablets sugar free (Mawdsley-Brooks & Company Ltd) 28 tablet
14720711000001100,Risperidone 500microgram orodispersible tablets sugar free (Teva UK Ltd)
14720811000001108,Risperidone 500microgram orodispersible tablets sugar free (Teva UK Ltd) 28 tablet 2 x 14 tablets
15159911000001108,Risperidone 500microgram orodispersible tablets sugar free (Viatris UK Healthcare Ltd)
15160011000001105,Risperidone 500microgram orodispersible tablets sugar free (Viatris UK Healthcare Ltd) 28 tablet 4 x 7 tablets
21881011000001109,Risperidone 500microgram orodispersible tablets sugar free (Waymade Healthcare Plc)
21881111000001105,Risperidone 500microgram orodispersible tablets sugar free (Waymade Healthcare Plc) 28 tablet
13375911000001107,Risperidone 1mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
13376011000001104,Risperidone 1mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd) 100 ml
15861711000001108,Risperidone 1mg/ml oral solution sugar free (Actavis UK Ltd)
15861811000001100,Risperidone 1mg/ml oral solution sugar free (Actavis UK Ltd) 100 ml
13380911000001109,Risperidone 1mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
13381111000001100,Risperidone 1mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 100 ml
13769111000001100,Risperidone 1mg/ml oral solution sugar free (Apotex UK Ltd)
13769211000001106,Risperidone 1mg/ml oral solution sugar free (Apotex UK Ltd) 100 ml
38112211000001107,Risperidone 1mg/ml oral solution sugar free (DE Pharmaceuticals)
38112311000001104,Risperidone 1mg/ml oral solution sugar free (DE Pharmaceuticals) 100 ml
15239911000001106,Risperidone 1mg/ml oral solution sugar free (Healthcare Pharma Ltd)
15240011000001100,Risperidone 1mg/ml oral solution sugar free (Healthcare Pharma Ltd) 100 ml
13342511000001105,Risperidone 1mg/ml oral solution sugar free (Kent Pharma (UK) Ltd)
13342711000001100,Risperidone 1mg/ml oral solution sugar free (Kent Pharma (UK) Ltd) 100 ml
30880911000001106,Risperidone 1mg/ml oral solution sugar free (Mawdsley-Brooks & Company Ltd)
30881011000001103,Risperidone 1mg/ml oral solution sugar free (Mawdsley-Brooks & Company Ltd) 100 ml
35180511000001102,Risperidone 1mg/ml oral solution sugar free (Milpharm Ltd)
35180611000001103,Risperidone 1mg/ml oral solution sugar free (Milpharm Ltd) 100 ml
14775911000001106,Risperidone 1mg/ml oral solution sugar free (PLIVA Pharma Ltd)
14776011000001103,Risperidone 1mg/ml oral solution sugar free (PLIVA Pharma Ltd) 100 ml
17924511000001101,Risperidone 1mg/ml oral solution sugar free (Phoenix Healthcare Distribution Ltd)
17924611000001102,Risperidone 1mg/ml oral solution sugar free (Phoenix Healthcare Distribution Ltd) 100 ml
30172711000001109,Risperidone 1mg/ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
30172811000001101,Risperidone 1mg/ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) 100 ml
20890811000001103,Risperidone 1mg/ml oral solution sugar free (Sandoz Ltd)
20890911000001108,Risperidone 1mg/ml oral solution sugar free (Sandoz Ltd) 100 ml
15186411000001101,Risperidone 1mg/ml oral solution sugar free (Sigma Pharmaceuticals Plc)
15186511000001102,Risperidone 1mg/ml oral solution sugar free (Sigma Pharmaceuticals Plc) 100 ml
